day_time,send_flow,receive_flow,sum_flow
6_9_17,156181,249391,405572
6_9_18,159200,251767,410967
6_9_19,156707,267895,424602
6_9_2,158429,248715,407144
6_9_20,157333,249756,407089
6_9_21,160925,251817,412742
6_9_22,159125,268512,427637
6_9_23,154950,242045,396995
6_9_3,160868,253722,414590
6_9_4,159361,268024,427385
6_9_5,157655,248833,406488
6_9_6,848439,765458,1613897
6_9_7,157800,268421,426221
6_9_8,157957,249477,407434
6_9_9,263529493,263758299,527287792
