day_time,send_flow,receive_flow,sum_flow
6_8_10,247664,1469912,1717576
6_8_11,216739,1271539,1488278
6_8_12,265867,1515019,1780886
6_8_13,223479,1286217,1509696
6_8_14,252377,1450887,1703264
6_8_15,248703,1451605,1700308
6_8_16,224895,1331309,1556204
6_8_17,274882,1587840,1862722
6_8_18,252435,1461215,1713650
6_8_19,229335,1307596,1536931
6_8_2,254671,1481469,1736140
6_8_20,280050,1609351,1889401
6_8_21,244199,1425060,1669259
6_8_22,222643,1288748,1511391
6_8_23,251599,1486803,1738402
6_8_3,225667,1317081,1542748
6_8_4,250907,1455521,1706428
6_8_5,223383,1299451,1522834
6_8_6,247175,1429037,1676212
6_8_7,250167,1418099,1668266
6_8_8,233823,1332950,1566773
6_8_9,231099,1319150,1550249
6_9_0,248655,1451295,1699950
6_9_1,253931,1480652,1734583
6_9_10,226327,1352799,1579126
6_9_11,253883,1492752,1746635
6_9_12,247175,1451719,1698894
6_9_13,237523,1365452,1602975
6_9_14,256605,1474488,1731093
6_9_15,227099,1301590,1528689
6_9_16,248639,1445899,1694538
6_9_17,250167,1448436,1698603
6_9_18,221131,1278858,1499989
6_9_19,247899,1431077,1678976
6_9_2,224338,1326022,1550360
6_9_20,227839,1346808,1574647
6_9_21,241262,1394307,1635569
6_9_22,248735,1452639,1701374
6_9_23,238263,1389680,1627943
6_9_3,247175,1448623,1695798
6_9_4,251647,1464652,1716299
6_9_5,221131,1290441,1511572
6_9_6,223869,1311278,1535147
6_9_7,247175,1453936,1701111
6_9_8,215116,1268748,1483864
6_9_9,253931,1484232,1738163
